Approach,Mechanism,Missing Ratio,n,Accuracy
GAIN,MAR,0.1,0,0.9883
GAIN,MAR,0.3,0,0.9894
GAIN,MAR,0.5,0,0.9895
GAIN,MAR,0.7,0,0.9859
GAIN,MCAR,0.1,0,0.9886
GAIN,MCAR,0.3,0,0.9893
GAIN,MCAR,0.5,0,0.9892
GAIN,MCAR,0.7,0,0.9885
MeanImputation,MAR,0.1,0,0.9868
MeanImputation,MAR,0.3,0,0.9854
MeanImputation,MAR,0.5,0,0.9764
MeanImputation,MAR,0.7,0,0.9795
MeanImputation,MCAR,0.1,0,0.988
MeanImputation,MCAR,0.3,0,0.9857
MeanImputation,MCAR,0.5,0,0.9818
MeanImputation,MCAR,0.7,0,0.976
MICE,MAR,0.1,0,0.9885
MICE,MAR,0.3,0,0.9887
MICE,MAR,0.5,0,0.9884
MICE,MAR,0.7,0,0.9866
MICE,MCAR,0.1,0,0.9886
MICE,MCAR,0.3,0,0.9891
MICE,MCAR,0.5,0,0.9892
MICE,MCAR,0.7,0,0.9869
MostFrequent,MAR,0.1,0,0.9872
MostFrequent,MAR,0.3,0,0.9837
MostFrequent,MAR,0.5,0,0.9708
MostFrequent,MAR,0.7,0,0.9794
MostFrequent,MCAR,0.1,0,0.989
MostFrequent,MCAR,0.3,0,0.9856
MostFrequent,MCAR,0.5,0,0.9847
MostFrequent,MCAR,0.7,0,0.9716
